timestamp,open,high,low,close,volume,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_width,rsi,atr,stoch_k,stoch_d
2025-09-30 13:16:00,112874.2,112900.0,112800.1,112875.0,607.4349,-17.0225738081499,-32.0303404788191,15.007766670669199,112898.91517989202,112791.41339153655,0.0009523967960617348,46.24676343677792,104.52575716994954,81.85985592665513,66.05526777328102
2025-09-30 13:17:00,112875.0,112930.2,112812.5,112875.0,724.5407,-13.142273738747463,-28.252727130804775,15.110453392057313,112898.91517989202,112791.41339153655,0.0009523967960617348,46.24676343677792,105.46677451495293,69.3673695893463,77.52105945490803
2025-09-30 13:18:00,112875.0,112898.8,112800.1,112883.0,715.646,-9.246207672505989,-24.45142323914502,15.20521556663903,112904.92313899723,112789.9340038599,0.0010186576821782074,47.47226663686344,104.98343347817037,73.80688124306445,75.01136891968865
2025-09-30 13:19:00,112883.0,112900.0,112800.0,112877.8,655.1023,-6.902107486646855,-20.94156008864539,14.039452601998534,112909.22872071464,112793.29985071391,0.001027029849985834,46.72655379415075,104.62747394401535,70.92119866814926,71.36514983352002
2025-09-30 13:20:00,112877.8,112909.1,112800.0,112866.7,777.8773,-6.344405938740238,-18.022129258664357,11.67772331992412,112909.97716725981,112799.33711845445,0.0009802718499376903,45.098032042437225,104.94694009087182,64.76137624861208,69.82981871994194
2025-09-30 13:21:00,112864.6,112919.6,112800.1,112883.7,625.0476,-3.913293610836263,-15.200362129098739,11.287068518262476,112912.52193516408,112806.00663626447,0.0009435844050080959,48.082417398782596,105.98644437009526,74.19533851276319,69.9593044765082
2025-09-30 13:22:00,112883.7,112920.0,112800.0,112883.7,684.9837,-2.1359000603988534,-12.587469715358761,10.451569654959908,112914.68953341956,112811.79618086613,0.0009114987598158373,48.0824173987826,106.98741262937416,73.41337907375555,70.79003127837696
2025-09-30 13:23:00,112883.7,112922.3,112800.1,112875.0,641.5238,-1.8210131598461885,-10.434178404256247,8.613165244410059,112912.0528684105,112822.40427444664,0.0007942289609200572,46.57961264907044,108.07402601299009,68.43910806175019,72.01594188275631
2025-09-30 13:24:00,112875.0,112920.7,112800.1,112883.7,606.4654,-0.5916836197138764,-8.465679447347773,7.873995827633896,112907.53515020464,112836.13627836682,0.0006324993939587746,48.3191377467468,108.96873844063303,73.41337907375555,71.75528873642044
2025-09-30 13:25:00,112883.7,112920.5,112800.0,112883.0,660.9311,0.19505491715972312,-6.733532574446274,6.928587491605997,112908.5888747799,112836.22541093442,0.0006410483761548003,48.18318666848861,109.79239998058782,71.77033492823091,71.2076073545789
2025-09-30 13:26:00,112883.0,112909.1,112800.1,112883.0,624.3564,0.7341567471885355,-5.239994710119313,5.9741514573078485,112909.6650539594,112836.40637461202,0.000648978848430452,48.18318666848861,109.73579998197441,71.77033492823091,72.31801631007248
2025-09-30 13:27:00,112883.0,112928.9,112800.1,112874.2,606.7362,0.11096401861868799,-4.169802964371713,4.280766982990401,112910.0208242266,112837.42203291626,0.000643183219108803,46.28450102859936,111.09752855468969,65.3250773993808,69.62191575194755
2025-09-30 13:28:00,112826.6,112920.4,112800.0,112883.7,868.1239,0.7329304280428914,-3.1892562858887925,3.922186713931684,112889.66019615174,112867.72551813397,0.00019431218163271552,48.637539268942724,111.76199080078287,64.28571428571348,67.12704220444175
2025-09-30 13:29:00,112883.7,112933.3,112813.3,112883.0,693.6224,1.0670570709189633,-2.3379936145272415,3.405050685446205,112890.18537467478,112868.45748246809,0.00019248152694994588,48.46905744198719,112.35042002929838,62.26556639159654,63.958786025563626
2025-09-30 13:30:00,112883.0,112951.7,112805.0,112944.0,782.0244,8.049488896329422,-0.260497112355909,8.30998600868533,112920.61984087044,112847.88015912956,0.0006440331645848694,61.111239675540226,114.80396145577686,94.92419248516991,73.82515772082665
2025-09-30 13:31:00,112944.0,112957.1,112859.2,112930.2,538.096,11.144763025091379,2.0205549151335487,9.12420810995783,112931.69396661084,112844.69174767488,0.0007704070207611322,57.66459029805862,113.59653563750771,82.8771483131714,80.02230239664597
2025-09-30 13:32:00,112930.2,112949.7,112819.0,112921.9,606.7278,12.087304076456348,4.033904747398109,8.053399329058239,112937.95758717103,112843.9852699718,0.0008321885940568017,55.63229560924281,114.81821166339981,77.59388924251411,85.13174334695182
2025-09-30 13:33:00,112921.9,112944.0,112800.1,112883.0,486.8981,8.118263221200323,4.850776442158552,3.2674867790417705,112937.9524988487,112844.73321543698,0.0008258044471861651,47.230761227611076,116.89548225887084,52.83259070655438,71.10120942074664
2025-09-30 13:34:00,112840.0,112883.0,112750.0,112768.7,617.2726,-7.526215968144243,2.3753779600979934,-9.901593928242235,112964.98452565202,112803.70118863371,0.0014302136764750065,31.958595568681545,118.04580495466578,9.029454369867969,46.48531143964549
2025-09-30 13:35:00,112818.3,112866.8,112761.9,112828.1,568.3744,-11.556319704774069,-0.4109615728764191,-11.14535813189765,112966.56782930798,112794.17502783486,0.0015279243510536906,42.385032086219795,117.106818886476,37.7112506035749,33.19109855999909
2025-09-30 13:36:00,112828.1,112880.0,112761.9,112840.0,628.0476,-12.735000813918305,-2.8757694210847964,-9.859231392833507,112966.11374359058,112788.38625640942,0.0015750397658735183,44.22884754863573,117.17776039458529,43.4572670207617,30.06599066473487
2025-09-30 13:37:00,112840.0,112866.7,112761.9,112761.9,605.1748,-21.913224770512898,-6.683260490970417,-15.22996427954248,112977.79292782424,112760.54992931864,0.0019265638349973996,36.07018065868617,116.29363465211512,5.746016417186791,28.971511347174474
2025-09-30 13:38:00,112761.9,112888.0,112761.9,112828.1,748.446,-20.36204072147666,-9.419016537071666,-10.943024184404994,112975.62620205332,112754.77379794668,0.0019574237632880567,45.28363440659049,116.9940893198216,37.7112506035749,28.971511347174474
2025-09-30 13:39:00,112828.1,112921.9,112761.9,112813.3,882.4557,-20.43129518828937,-11.621472267315209,-8.80982292097416,112973.50568001404,112746.93717712878,0.0020083492184455234,43.76506390597823,120.06594008269148,30.564944471270465,24.674070497344065
2025-09-30 13:40:00,112813.3,112913.3,112800.0,112883.7,771.3722,-12.152476173025207,-11.72767304845721,-0.4248031245679975,112973.60064060397,112746.9422165389,0.002007893292522038,52.009234795428405,119.58265864821372,64.55818445195236,44.27812650893259
2025-09-30 13:41:00,112840.0,112956.3,112812.5,112883.0,1030.5743,-6.206564849577262,-10.62345140868122,4.416886559103958,112974.66898303104,112747.13101696895,0.0020156973686213334,51.92771744097156,121.31246874477009,64.22018348623672,53.114437469819855
2025-09-30 13:42:00,112848.0,112900.0,112800.1,112883.0,632.2722,-1.9425628272001632,-8.887273692385008,6.944710865184845,112974.57541503514,112747.12458496484,0.002014925454411221,51.92771744097156,119.78300669157181,64.22018348623672,64.33285047480861
2025-09-30 13:43:00,112883.0,112924.5,112800.1,112883.0,545.561,1.053353702518507,-6.899148213404306,7.952501915922813,112974.57541503514,112747.12458496484,0.002014925454411221,51.92771744097156,120.11279192788768,64.22018348623672,64.22018348623672
2025-09-30 13:44:00,112883.0,112900.0,112768.7,112883.0,688.5829,3.0985959032550454,-4.899599390072437,7.998195293327482,112960.54288369216,112752.44283059353,0.0018435021491157643,51.92771744097156,120.91187821875306,64.22018348623672,64.22018348623672
2025-09-30 13:45:00,112883.0,112933.4,112800.0,112883.0,816.2748,4.436081970343366,-3.0324631179892765,7.468545088332643,112949.48685611112,112756.75600103172,0.0017073505760778582,51.92771744097156,121.80388691741314,64.46921958313045,64.30319551853465
2025-09-30 13:46:00,112864.8,112945.0,112812.0,112875.0,716.6249,4.362341918691527,-1.553502110653116,5.915844029344643,112938.6392016948,112760.90365544807,0.0015746227795944538,50.61443136843614,122.60360928045506,60.59137178865644,63.09359161934122
2025-09-30 13:47:00,112875.0,112972.0,112819.0,112946.9,862.3472,12.192537884999183,1.195705888477344,10.99683199652184,112956.46065063777,112752.21077793368,0.0018083707716112151,60.32600534784126,124.77478004613684,88.69369369369107,71.25142835515933
2025-09-30 13:48:00,112946.9,112972.0,112859.2,112944.0,778.1199,16.98273416083248,4.353111542948371,12.629622617884108,112966.65960424926,112767.05468146503,0.0017672910715419185,59.81508397338601,123.91943861427013,86.67301285102369,78.6526927777904
2025-09-30 13:49:00,112944.0,112979.8,112859.2,112944.0,698.9371,19.875148026592797,7.457518839677256,12.41762918691554,112980.30081270213,112769.97061586933,0.0018622520614888923,59.81508397338601,123.6823358561084,83.57044515832884,86.31238390101454
2025-09-30 13:50:00,112944.0,112966.7,112840.0,112946.9,631.0463,21.70631938992301,10.307278949726406,11.399040440196604,112992.48008319785,112773.06277394501,0.0019426589773852694,60.20595809941148,123.8978832949576,84.901330885724,85.04826296502551
2025-09-30 13:51:00,112936.4,112986.0,112859.2,112920.5,700.0953,19.503022569755558,12.146427673732237,7.356594896023321,112979.63531902056,112808.56468097943,0.0015149652901034658,54.96455912687601,124.10517734531798,70.77197679607394,79.7479176133756
2025-09-30 13:52:00,112920.5,112945.0,112833.0,112930.2,622.6744,18.5759772973106,13.432337598447912,5.143639698862689,112979.62400646944,112823.16170781627,0.001385477920460389,56.46426508893263,123.2405218206524,75.10040160642505,76.924569762741
2025-09-30 13:53:00,112883.7,112916.7,112819.0,112883.0,540.8078,12.231946558400523,13.192259390438434,-0.9603128320379106,112966.97554229289,112845.76731484996,0.0010737509407344483,48.07496673868704,122.38048454774845,52.60009203865687,66.15749014705197
2025-09-30 13:54:00,112883.0,112944.0,112800.1,112800.1,623.8444,-1.6671844847587636,10.220370615398995,-11.887555100157758,112983.53355640148,112817.26644359854,0.001473997920240735,37.52843566505101,123.91759279433744,14.450069028996001,47.38352089135932
2025-09-30 13:55:00,112850.4,112886.2,112763.0,112828.0,535.1374,-8.135295218671672,6.5492374485848615,-14.684532667256534,112988.11699965892,112804.82585748394,0.001624518223977861,42.129734846427404,123.86633616617027,29.14798206278027,32.06604771014439
2025-09-30 13:56:00,112828.0,112907.1,112763.0,112896.0,592.4392,-4.850648436724441,4.269260271523001,-9.119908708247442,112988.71271652928,112806.08728347074,0.0016176430791040972,51.5050160713211,125.3115978685871,59.64125560538117,34.413102232385825
2025-09-30 13:57:00,112896.0,112907.1,112828.0,112883.7,444.5379,-3.826679095203872,2.6500723981776266,-6.4767514933814985,112988.72872219172,112806.17127780827,0.001617217050676479,49.92934492649002,122.01076944940272,54.12556053811529,47.638266068758924
2025-09-30 13:58:00,112883.7,112917.3,112828.0,112883.7,499.0262,-3.0242637703195214,1.5152051644781972,-4.539468934797719,112988.74459436018,112806.25540563982,0.0016166123959469414,49.92934492649002,119.67428591730274,54.12556053811529,55.96412556053726
2025-09-30 13:59:00,112883.7,112986.0,112828.0,112966.7,850.0457,6.827387905403157,2.577641712663189,4.249746192739968,113001.50989716152,112805.44724569561,0.00173557917037418,59.60150703675366,122.41183692320968,91.34529147981932,66.53213751868331
2025-09-30 14:00:00,112966.7,112993.2,112900.0,112965.2,416.0818,13.303162202064414,4.722745810543435,8.580416391520979,113011.76252648857,112808.08033065431,0.0018030525846390085,59.378270289455884,120.32527714298021,87.83666377063408,77.7691719295229
2025-09-30 14:01:00,112920.0,113304.3,112900.0,113304.3,3435.5423,55.12954536515463,14.804105721465675,40.32543964368895,113172.22034363491,112698.67965636506,0.004179370838263432,78.75280456044172,140.60918591848184,100.0,93.06065175015114
2025-09-30 14:02:00,113304.3,113317.6,113200.1,113210.2,1900.9462,72.22977211086254,26.28923899934505,45.940533111517496,113234.145078092,112674.78349333658,0.004940911549978866,68.92817554947695,138.95852978144742,80.63469166967046,89.49045181343486
2025-09-30 14:03:00,113203.8,113249.2,113138.0,113249.0,920.8519,86.57981104342616,38.34735340816127,48.23245763526489,113297.84049367954,112654.65950632046,0.005679352465444134,70.55907920234378,136.97577765420098,87.63072484673546,89.42180550546864
2025-09-30 14:04:00,113249.0,113250.0,113097.0,113097.0,1415.4249,77.47416361300566,46.17271544913015,31.301448163875506,113314.43905979635,112659.50379734651,0.005790916314754966,57.76707786792754,138.1203649646152,60.223584565451944,76.16300036061931
2025-09-30 14:05:00,113097.0,113097.0,112958.0,113000.0,2284.0818,58.488181102788076,48.635808579861745,9.85237252292633,113317.84917147046,112667.45082852956,0.005755737548149541,51.367034523421836,138.18319603857125,42.733501622790754,63.52927034499273
2025-09-30 14:06:00,113000.0,113000.0,112900.0,112948.9,5583.6252,38.24013934007962,46.556674731905325,-8.316535391825703,113318.20949811423,112669.76193045721,0.00574107023314981,48.32931939381899,135.45582489295901,33.519653804542415,45.49224666426172
2025-09-30 14:07:00,112952.2,112952.4,112900.0,112900.0,3451.5878,17.86395887847175,40.81813156121861,-22.954172682746858,113317.71656934191,112672.68343065809,0.005713313894453698,45.55310394155953,129.52326597203296,24.702488279841067,33.65188123572475
2025-09-30 14:08:00,112948.7,112961.5,112875.0,112875.0,8453.2695,0.5578598215797683,32.76607721329084,-32.208217391711074,113311.1167105874,112689.9832894126,0.005502843155479987,44.1565632782363,126.45017554545917,20.194734944103647,26.13895900949572
2025-09-30 14:09:00,112900.0,112900.0,112869.6,112900.0,15245.5446,-8.64284717629198,24.484292335374278,-33.12713951166626,113305.9279878739,112705.45772641181,0.005318602847317015,45.94134667402357,119.58944872078311,24.702488279841067,23.199903834595272
2025-09-30 14:10:00,112900.0,112900.0,112833.3,112884.6,9147.3299,-16.50153726922872,16.28712641445368,-32.7886636836824,113306.48586763523,112703.27127522192,0.005343639366337901,44.9875170665408,115.81163095501267,11.560457516340922,18.819226913428555
2025-09-30 14:11:00,112883.7,112900.0,112828.0,112896.0,975.2548,-20.260593697210425,8.977582392120858,-29.238176089331283,113305.87745323298,112705.63683248132,0.0053167571991183165,45.88322779629106,112.68222874394034,13.888888888888724,16.717278228356914
2025-09-30 14:12:00,112896.0,112900.0,112818.2,112875.0,794.2981,-24.69251928453741,2.2435620567892043,-26.936081341326616,113306.40525344475,112703.8661751267,0.0053381092209793864,44.44756120819885,110.47635526223053,11.373648378054048,12.274331594427906
2025-09-30 14:13:00,112875.0,112896.5,112810.0,112874.2,657.3839,-27.23576365885674,-3.652303086339985,-23.583460572516756,113307.56882705895,112689.48831579823,0.005475835144441507,44.39057814282975,108.76375845778549,12.64775413711512,12.636763801352641
2025-09-30 14:14:00,112874.2,112900.0,112800.0,112866.7,1221.9034,-29.15490140755719,-8.752822750583427,-20.402078656973764,113308.37137049627,112674.61434378942,0.005615093085089325,43.82334789242017,108.13777571080081,12.88639876352325,12.302600426230816
2025-09-30 14:15:00,112866.7,112883.0,112763.0,112828.0,602.281,-34.06183858177974,-13.814625916822688,-20.24721266495705,113227.48126172577,112687.46159541709,0.004786220320387516,40.917879929750214,108.98507744574361,11.720158672917295,12.418103857851898
2025-09-30 14:16:00,112818.3,112866.8,112750.0,112845.1,610.7194,-34.71325592242647,-17.994351917943447,-16.718904004483022,113163.26377171604,112699.52194256967,0.004109543339909035,42.72483242771999,109.54328619961927,19.020000000001165,14.542185812147245
2025-09-30 14:17:00,112797.4,112877.2,112750.0,112832.0,648.5559,-35.76205665367888,-21.547892865090535,-14.214163788588348,113047.16840495997,112756.04588075432,0.0025801414865078477,41.67333363947279,110.8044800425034,16.4,15.713386224306163
2025-09-30 14:18:00,112832.0,112848.0,112750.0,112819.2,569.6554,-37.026361933210865,-24.643586678714602,-12.382775254496263,112979.56332060188,112783.96525082667,0.001733730338233291,40.621356770013165,109.88987432518172,19.942363112391092,18.454121037464095
2025-09-30 14:19:00,112819.2,112907.0,112755.3,112881.4,803.8542,-30.075107263910468,-25.729890795753775,-4.345216468156693,112942.89607851183,112803.68963577387,0.0012332097470260988,47.55014570772302,112.87631187338282,52.55999999999767,29.634121037462933
2025-09-30 14:20:00,112881.4,112889.3,112798.5,112877.8,908.6789,-24.92670632553927,-25.569253901710876,0.6425475761716051,112922.40456713017,112814.02400429841,0.0009601583556001633,47.20680251068557,111.29943245385569,60.425531914895,44.30929834242793
2025-09-30 14:21:00,112877.8,112900.0,112800.0,112874.2,617.2726,-21.15184379220591,-24.685771879809884,3.533928087603975,112917.50499191225,112815.23786523059,0.0009060274773301734,46.842550621558416,110.49233013572314,58.723404255317774,57.236312056736814
2025-09-30 14:22:00,112874.2,112886.7,112800.0,112874.2,746.4786,-18.01979453972308,-23.352576411792526,5.332781872069447,112917.40713942134,112815.22143200722,0.0009053061498031907,46.842550621558416,108.79287798317127,79.10828025477521,66.08573880832934
2025-09-30 14:23:00,112874.2,112886.7,112800.0,112874.2,645.8266,-15.409493956787628,-21.76395992079155,6.354465964003921,112911.98618206893,112816.95667507393,0.0008419063611967432,46.84255062155841,107.21481527008739,79.10828025477521,72.3133215882894
2025-09-30 14:24:00,112874.2,112893.4,112800.0,112874.2,627.8598,-13.224360369655187,-20.056040010564278,6.8316796409090905,112910.17645835497,112817.28068450217,0.0008230027220817246,46.84255062155841,106.22804275079501,79.10828025477521,79.10828025477521
2025-09-30 14:25:00,112874.2,112891.4,112798.5,112800.0,641.9262,-19.631567757067387,-19.9711455598649,0.33957780279751404,112910.73524016993,112803.00761697291,0.000955032120540933,38.588059491868094,105.27603969716638,31.84713375796178,63.35456475583741
2025-09-30 14:26:00,112848.0,112920.0,112798.5,112900.0,853.5718,-12.465400821020012,-18.469996612095926,6.004595791075914,112916.70580950781,112800.60847620646,0.0010283200469561869,51.095750571507956,106.43489400451165,88.23529411764706,66.39690271012803
2025-09-30 14:27:00,112920.0,112966.7,112900.0,112960.0,1083.3276,-0.5365594622562639,-14.883309182127995,14.346749719871731,112944.55463680525,112785.01679176617,0.0014123392797368167,56.78314581373386,103.59668728990346,96.90816797415913,72.33019861658933
2025-09-30 14:28:00,112920.0,112999.0,112900.0,112966.7,544.7846,8.468233562642126,-10.213000633173971,18.681234195816096,112968.92692708441,112774.93021577272,0.0017172911248331344,57.37921475769,103.26835248348178,87.02811244979803,90.72385818053475
2025-09-30 14:29:00,112966.7,112992.8,112900.0,112968.7,462.201,14.706899516560952,-5.229020603226987,19.935920119787937,112988.30487026827,112775.65227258886,0.0018824028043113476,57.56735570107906,102.52061302037615,87.83132530120365,90.58920190838694
2025-09-30 14:30:00,112968.7,113028.6,112900.0,112968.8,937.138,18.668029076885432,-0.44961066720450305,19.117639744089935,113004.42344995713,112777.20512147143,0.002011337010623304,57.57743925066969,104.38342637606398,78.53553481694125,84.46499085598099
2025-09-30 14:31:00,112968.8,113043.5,112949.7,112957.0,2540.8526,19.634537684600218,3.5672190031564415,16.067318681443776,113013.08186057932,112786.40385370638,0.002006763696565438,55.889675630377646,103.62746734920248,70.52810902896081,78.96498971570192
2025-09-30 14:32:00,113000.0,113043.2,112946.9,112949.7,907.7167,19.0068266557646,6.655140533678074,12.351686122086525,113014.91912417235,112803.20944725622,0.0018743713079019152,54.819101548038525,103.10407682425965,67.45315752949207,72.17226712513138
2025-09-30 14:33:00,113000.0,113051.9,112944.0,113010.7,628.8604,24.88132701467839,10.300377829878137,14.580949184800254,113035.95160474892,112800.64839525109,0.0020821321299472188,61.46210898544846,103.44664276538354,83.74112075769612,73.90746243871634
2025-09-30 14:34:00,113051.9,113057.7,112933.4,112946.9,543.5616,21.23946733653429,12.48819573120937,8.75127160532492,113039.31950094433,112807.15192762711,0.0020555462196591144,52.729585535297836,104.93616828214206,57.25308641975148,69.48245490231324
2025-09-30 14:35:00,112995.5,113030.4,112900.0,112900.0,679.2449,12.986096019900288,12.587775788947553,0.3983202309527343,113038.5383384167,112811.61880444044,0.0020099161556799503,47.398300312306326,106.7550134048458,39.15895061728439,60.051052598244006
2025-09-30 14:36:00,112900.0,113040.0,112900.0,112946.9,556.1159,12.170528294314863,12.504326290021016,-0.33379799570615276,113040.22040128155,112820.32245586131,0.001946914394465315,52.563368780533565,109.12965530449968,57.25308641975148,51.22170781892913
2025-09-30 14:37:00,112946.9,113014.4,112900.0,112946.9,468.2366,11.306172131095082,12.264695458235831,-0.9585233271407496,113040.66217744704,112830.26639398154,0.001862784932260214,52.56336878053357,109.506108497035,57.25308641975148,51.22170781892913
2025-09-30 14:38:00,112995.5,113055.0,112933.4,112946.9,675.6106,10.429427817478427,11.897641930084351,-1.4682141126059243,113039.68531157705,112841.62897413722,0.0017535349570447125,52.563368780533565,110.36995789010435,57.25308641975148,57.25308641975148
2025-09-30 14:39:00,112995.5,113024.5,112900.0,112900.0,418.8187,4.3546557533263694,10.389044694732755,-6.034388941406386,113010.01075630492,112885.58924369508,0.0011020505988471431,46.82123601392281,111.37924661223975,39.15895061728439,51.22170781892913
2025-09-30 14:40:00,112948.9,113000.1,112900.0,112900.0,523.2827,0.047290974311181344,8.320693950648442,-8.27340297633726,113010.01075630492,112885.58924369508,0.0011020505988471431,46.82123601392281,110.57358613993733,0.0,32.137345679011965
2025-09-30 14:41:00,112946.6,113040.3,112900.0,112946.9,849.8902,2.2793032018089434,7.112415800880543,-4.833112599071599,113008.66790636088,112885.06066506766,0.001094383655445273,52.80109971322949,112.6969014156563,29.74001268230504,22.96632109986315
2025-09-30 14:42:00,112946.9,113063.6,112933.4,112946.9,673.0752,3.76614367509319,6.443161375723072,-2.6770177006298823,113006.17008337466,112884.7299166253,0.0010751969885791572,52.80109971322949,113.94712274311026,28.667481662587107,19.469164781630724
2025-09-30 14:43:00,112995.5,113033.3,112930.0,112946.9,653.3822,4.701091565875686,6.094747413753595,-1.393655847877909,113003.10958387631,112884.6761304094,0.001048576397111544,52.80109971322949,113.18661397574544,28.667481662587107,29.024992002493093
2025-09-30 14:44:00,112995.5,113040.0,112933.4,112946.9,672.0566,5.231398957883357,5.922077722579548,-0.6906787646961909,112999.80258990669,112884.85455295043,0.0010177175022621392,52.80109971322949,112.71614154890689,28.667481662587107,28.667481662587107
2025-09-30 14:45:00,112995.5,113129.9,112925.0,113040.0,1517.3132,15.813305328716524,7.900323243806944,7.91298208490958,113026.26652883107,112870.24775688321,0.0013802085274934209,63.699856473917094,119.30070286684169,60.89604175728732,39.410335027487186
2025-09-30 14:46:00,113080.0,113194.0,113055.0,113055.0,1082.1669,24.405405897952733,11.201339774636102,13.20406612331663,113052.85816931113,112858.69897354601,0.0017173870750088482,65.09821638000443,121.77922409063872,52.72108843537415,47.42820395174954
2025-09-30 14:47:00,113055.0,113150.0,113033.3,113066.8,1398.5065,31.054132071803906,15.171898234069664,15.882233837734242,113070.62837439473,112848.94305417669,0.001960657949265704,66.20124493777902,121.41642236987862,56.73469387755201,56.78394135673784
2025-09-30 14:48:00,113066.8,113180.0,113044.0,113074.5,804.9266,35.739569128505536,19.28543241295684,16.454136715548696,113095.44111308208,112842.35888691791,0.0022381900973621224,66.935578643871,122.45810648631586,59.35374149659864,56.269841269841606
2025-09-30 14:49:00,113120.0,113450.0,113030.4,113400.0,3430.0804,74.26309180651151,30.28096429166778,43.98212751484373,113264.29515389692,112744.93341753162,0.004579909491757521,83.37714761046698,143.68252745157943,90.9090909090909,68.99917542774719
2025-09-30 14:50:00,113400.0,113500.0,113385.4,113385.4,5680.9556,97.4407595392986,43.71292334119394,53.727836198104654,113364.1625435138,112707.70888505761,0.005789578362436315,81.42142359180076,141.60520406218131,80.89999999999903,77.05427746856286
2025-09-30 14:51:00,113400.1,113411.5,113319.0,113319.0,1151.1848,103.6811036622239,55.70655940539994,47.97454425682396,113419.38949793861,112705.63907348995,0.00629859444972743,73.03128066202328,138.09768948631122,69.83333333333333,80.54747474747442
2025-09-30 14:52:00,113360.0,113380.0,113318.2,113323.7,111.1514,105.95761061973462,65.75676964826688,40.20084097146774,113465.51841534913,112713.338727508,0.006637443781319583,73.24146841482013,132.64785452300347,70.61666666666618,73.78333333333285
